,,,,,,,,,,,,"""=Definitions!$D$3:$D$30""","""=INDIRECT($Mrow number)""","""=INDIRECT($Nrow number)""",,,,
,,,,,,,,,,,,LOV COLUMN 1,LOV COLUMN 2,LOV COLUMN 3,,,,
Material.Code,,GENERIC CODE,"CORRECT 
MATERIAL CODE","Column 2
LOV KEY","Column 3
LOV KEY",COMMENT,KLUBER,"Correct Sonae Code
Kluber",CASTROL,"Correct Sonae Code
Castrol","Other
Manfuacturer","Shape
(Visc Grade for oils)","OILS - Shape Colour
(ID for base oil type)

GREASES - Shape Colour
(ID for diferentiation)","OILS - Background Colour
(Machine Type)

GREASES - Background Colour
(Thickener Type)","UNSPSC
CODE","EOTD
RULE",Hyperlink to tag,
,,,,,,,,,,,,,,,,,,
4110199141,0,OT-32-M,4110199141,OT,OOT,,,,Perfecto HT 5,4110199141,,Square ISO-VG32,Gray-Mineral,Gray-Thermal Oils,,,,
4110199153,0,OO-68-M-EP-WD,4110199153,OO,OOO,,,,Magna SW D 68,4110199153,,Hexagon ISO-VG 68,Black-Mineral - EP - WD,Yellow-Other Oils,,,,
4110201547,0,OO-68-M,4110201547,OO,OOO,,,,Adinol D75,4110201547,,Hexagon ISO-VG 68,Blue-Mineral (GrpII) - H2 Food Safe,Yellow-Other Oils,,,,
4110179178,0,OO-50-S(POE),4110199095,OO,OOO,,HOTEMP SUPER C 2-50,4110199095,,,,,,,,,,
4110199095,0,OO-50-S(POE),4110199095,OO,OOO,,HOTEMP SUPER C 2-50,4110199095,,,,Pentagon ISO-VG 46,White-Synthetic - POE,Yellow-Other Oils,,,,
4110201572,0,OO-46-S(E)-HT,4110201572,OO,OOO,,,,Viscogen 3N,4110201572,,Pentagon ISO-VG 46,White-Synthetic - POE,Yellow-Other Oils,,,,
4110199145,0,OO-46-M-AW,4110199145,OO,OOO,,,,Renolin Eterna 46,4110199145,,Pentagon ISO-VG 46,Green-Mineral - AW,Yellow-Other Oils,,,,
4110199144,0,OO-46-M,4110199144,OO,OOO,,,,Perfecto X 46,4110199144,,Pentagon ISO-VG 46,Yellow-Mineral,Yellow-Other Oils,,,,
4110199143,0,OO-460-M,4110199143,OO,OOO,,,,Magna CL 460,4110199143,,Oval ISO-VG 460,Yellow-Mineral,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199212 GB-2-Li-M-150 200-EP(Mo)\4110199212-Spheerol LMM.pdf
4110206120,0,OO-400-S(SIL)-H1,4110206120,OO,OOO,,UNISILKON TK 002/ 500,4110206120,,,,,,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110211318 GB-2-BAC-M-VG220\4110211318 Staburags NBU 12 K.pdf
4110201839,0,OO-32-S(POE)-HT,4110201839,OO,OOO,,,,Viscogen KL 3,4110201839,,Square ISO-VG 32,Orange-Synthetic - POE,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110211318 GB-2-BAC-M-VG220\4110211318 Staburags NBU 12 K.pdf
4110204985,0,OO-32-M,4110204985,OO,OOO,,,,Perfecto X 32,4110204985,,Square ISO-VG 32,Yellow-Mineral,Yellow-Other Oils,,,,
4110200587,0,OO-280-S(POE)-HT,4110200587,OO,OOO,,,,Viscogen KLK 28,4110200587,,Parallelogram ISO-VG 320,White-Synthetic - POE,Yellow-Other Oils,,,,
4110199172,0,OO-260-S(POE)-PLUS,4110199172,OO,OOO,,HOTEMP SUPER  N PLUS,4110199172,,,,Tear Drop ISO-VG 220,Orange-Synthetic - POE,Yellow-Other Oils,,,,
4110199181,0,OO-260-S(POE)-NC,4110199181,OO,OOO,,Klubertherm CH 2-260,4110199181,,,,Tear Drop ISO-VG 220,White-Synthetic - POE,Yellow-Other Oils,,,,
4110001340,0,OO-260-S(POE)-HT,4110199092,OO,OOO,,Klubersynth CP 2-260 [200l],4110199092,Viscogen KLK 25,4110199092,,,,,,,,
4110201594,0,OO-22-M-EP,4110201594,OO,OOO,,,,Molub-Alloy CH 22,4110201594,,Triangle ISO-VG 22,Yellow-Mineral,Yellow-Other Oils,,,,
4110199152,0,OO-220-M-WD,4110199152,OO,OOO,,,,Magna CT 220,4110199152,,Tear Drop ISO-VG 220,Red-Mineral - WD - ASHLESS,Yellow-Other Oils,,,,
4110199151,0,OO-220-M-EP-WD,4110199151,OO,OOO,,,,Magna SW D 220,4110199151,,Tear Drop ISO-VG 220,Black-Mineral - EP - WD,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199099 GB-2-Clay-S(PAO)-100-AW\4110199099-Spheerol SY-HT 2.pdf
4110146688,0,OO-150-M(SAE30),4110201719,OO,OOO,,,,Cutterbar & Chain Lube,4110201719,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201417 GB-2-LiC-M-460-AW EP\4110201417-TRIBOL 4020 460-2.pdf
4110201595,0,OO-150-M,4110201595,OO,OOO,,,,Adinol D150,4110201595,,Diamond ISO-VG 150,Blue-Mineral (GrpII) - H2 Food Safe,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201417 GB-2-LiC-M-460-AW EP\4110201417-TRIBOL 4020 460-2.pdf
4110003689,0,OO-10-M,4110201880,OO,OOO,,,,Magna MO 59,4110201880,,,,,,,,"C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201850 GB-1.5-CAC-M-460-EP\4110201850-Molub-Alloy 6040 460-1,5.pdf"
4110206629,0,OO-100-S(POE)-NC,4110206629,OO,OOO,,Klubertherm CH 2-100,4110206629,,,,Octagon ISO-VG 100,Gray-Biodegradeable,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199098 GB-1.5-CaC-M-460-EP(Grph)\4110199098-Molub-Alloy 6080 460-1.5.pdf
4110179210,0,OO-100-S(POE),4110199157,OO,OOO,,HOTEMP SUPER CH 2-100,4110199157,,,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199102 OH-46-M-AW\4110199102-Hyspin AWS 46.pdf
4110199157,0,OO-100-S(POE),4110199157,OO,OOO,,HOTEMP SUPER CH 2-100,4110199157,,,,Octagon ISO-VG 100,White-Synthetic - POE,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110211158 GB-2-ALC-M-680\4110211158 Kluberplex GE 11-680.pdf
4110201892,0,OO-100-S(E)-AW,4110201892,OO,OOO,,,,Tribol CH 1730/100 Spray,4110201892,,Octagon ISO-VG 100,,Yellow-Other Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199037 OC-46-M-AW\4110199037-Aircol MR 46.pdf
4110196095,0,OO-1000-M,4110199142,OO,OOO,,,,Magna CL 1000,4110199142,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201577 GB- 2 3-Li-M-100 -EP\4110201577-Stabyl MO 500.pdf
4110199142,0,OO-1000-M,4110199142,OO,OOO,,,,Magna CL 1000,4110199142,,Egg-Timer ISO-VG 1000,Yellow-Mineral,Yellow-Other Oils,,,,
4110003141,0,OM-ATF32-M,4110199093,OM,OOM,,,,Getriebeoel ATF 55,4110199093,,,,,,,,
4110199093,0,OM-ATF32-M,4110199093,OM,OOM,,,,Getriebeoel ATF 55,4110199093,,Square ISO-VG 32,Red-Mineral,Red-Transmission Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199141 OT-32-M\4110199141-Perfecto HT 5.pdf
4110199148,0,OM-90-M,4110199148,OM,OOM,,,,,4110199148,,Diamond SAE-VG 90,Red-Mineral,Red-Transmission Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199153 OO-68-M-EP-WD\4110199153-Magna SW D 68.pdf
4110199155,0,OM-85W-140-M-EP,4110199155,OM,OOM,,,,Axle EPX 85W-140,4110199155,,Tear Drop SAE-VG 140,Gray-Mineral,Red-Transmission Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201547 OO-68-M\4110201547-D 75.pdf
4110199147,0,OM-80W-M,4110199147,OM,OOM,,,,Agri Trans Plus 80W,4110199147,,Circle SAE-VG 80W,Red-Mineral,Red-Transmission Oils,,,,
4110199154,0,OM-80W-90-M-EP,4110199154,OM,OOM,,,,Axle EPX 80W-90,4110199154,,Diamond SAE-VG 90,Gray-Mineral,Red-Transmission Oils,,,,
4110199150,0,OM-5W-40-S,4110199150,OM,OOM,,,,HighTronic 5W-40,4110199150,,Hexagon SAE-VG 40,Purple-Synthetic,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201572 OO-46-S(E)-HT\4110201572-Viscogen 3N.pdf
4110199140,0,OM-5W-30-S/S,4110199140,OM,OOM,,,,SuperTronic K 5W-30,4110199140,,Pentagon SAE-VG 30,Brown-Semi-Synthetic,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199145 OO-46-M-AW\4110199145-Renolin Eterna 46.pdf
4110201574,0,OM-5W-30-S,4110201574,OM,OOM,"Code is wrong, should be OM-5W-30-S/S",,,SuperTronic K 5W-30,4110201574,,Pentagon SAE-VG 30,,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199144 OO-46-M\4110199144-Perfecto X 46.pdf
4110201593,0,OM-32-M,4110201593,OM,OOM,,,,Alpha VT 32,4110201593,,Square ISO-VG 32,Red-Mineral,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199143 OO-460-M\4110199143-Magna CL 460.pdf
4110002220,0,OM-30-M,4110199129,OM,OOM,,,,CRB Monograde 30 CF,4110199129,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201839 OO-32-S(POE)-HT\4110201839-Viscogen KL 3.pdf
4110199129,0,OM-30-M,4110199129,OM,OOM,,,,CRB Monograde 30 CF,4110199129,,Pentagon SAE-VG 30,Black-Mineral,Black-Engine Oils,,,,
4110199128,0,OM-20W-M,4110199128,OM,OOM,,,,Turboral 20W-20,4110199128,,Square SAE-VG 20W-20,Black-Mineral,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110204985 OO-32-M\4110204985-Perfecto X 32.pdf
4110199146,0,OM-15W-40-M,4110199146,OM,OOM,,,,Agri MP 15W-40,4110199146,,Hexagon SAE-VG 40,Red-Mineral,Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110200587 OO-280-S(POE)-HT\4110200587-Viscogen KLK 28.pdf
4110199103,0,OM-10W-M,4110199103,OM,OOM,,,,CRB Monograde 10W CF,4110199103,,Triangle SAE-VG 10W,Black-Mineral,Black-Engine Oils,,,,
4110199064,0,OM-10W-40-S(PAO),4110199064,OM,OOM,,,,Vecton LongDrain 10W40 E7,4110199064,,Hexagon SAE-VG 40,Green-Synthetic (PAO),Black-Engine Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199092 OO-260-S(POE)-HT\4110199092-Viscogen KLK 25.pdf
4110199087,0,OH-68-M-AW-HVI-ASHLESS,4110199087,OH,OOH,,,,Hyspin HVI 68,4110199087,,Hexagon ISO-VG 68,Gray-Mineral - AW - High VI - ASHLESS,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201594 OO-22-M-EP\4110201594-Molub-Alloy CH 22.pdf
4110199085,0,OH-68-M-AW-ASHLESS,4110199085,OH,OOH,,,,Hyspin DSP 68,4110199085,,Hexagon ISO-VG 68,Red-Mineral - ASHLESS,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199152 OO-220-M-WD\4110199152-Magna CT 220.pdf
4110002720,0,OH-68-M-AW,4110199086,OH,OOH,,,,Hyspin AWS 68,4110199086,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201719 OO-150-M(SAE30)\4110201719-Cutterbar & Chain Lube.pdf
4110199086,0,OH-68-M-AW,4110199086,OH,OOH,,,,Hyspin AWS 68,4110199086,,Hexagon ISO-VG 68,Green-Mineral - AW,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199151 OO-220-M-EP-WD\4110199151-Magna SW D 220.pdf
4110212468,0,OH-46-M-AW-HVI-ASHLESS,4110212468,OH,OOH,,,,Hyspin HVI 46,4110212468,,Pentagon ISO-VG 46,Gray-Mineral - AW - High VI - ASHLESS,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201595 OO-150-M\4110201595-D 150.pdf
4110201439,0,OH-46-M-AW-HVI,4110201439,OH,OOH,,,,Hyspin AWH-M 46,4110201439,,Pentagon ISO-VG 46,Blue-Mineral - AW - Detergent,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201880 OO-10-M\4110201880-Magna MO 59.pdf
4110199101,0,OH-46-M-AW-ASHLESS,4110199101,OH,OOH,,,,Hyspin DSP 46,4110199101,,Pentagon ISO-VG 46,Red-Mineral - ASHLESS,Green-Hydraulic Oils,,,,
4110199102,0,OH-46-M-AW,4110199102,OH,OOH,,,,Hyspin AWS 46,4110199102,,Pentagon ISO-VG 46,Green-Mineral - AW,Green-Hydraulic Oils,,,,
4110199100,0,OH-32-M-AW,4110199100,OH,OOH,,,,Hyspin AWS 32,4110199100,,Square ISO-VG 32,Green-Mineral - AW,Green-Hydraulic Oils,,,,
4110205786,0,OH-22-M-AW-ASHLESS,4110205786,OH,OOH,,,,Hyspin ZZ 22,4110205786,,Triangle ISO-VG 22,Red-Mineral - ASHLESS,Green-Hydraulic Oils,,,,
4110206595,0,OH-22-M-AW,4110206595,OH,OOH,,,,Hyspin AWS 22,4110206595,,Triangle ISO-VG 22,Green-Mineral - AW,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199142 OO-1000-M\4110199142-Magna CL 1000.pdf
4110199084,0,OH-10-M-AW-ASHLESS,4110199084,OH,OOH,,,,Hyspin DSP 10,4110199084,,Half-Circle ISO-VG 10,Red-Mineral - ASHLESS,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199142 OO-1000-M\4110199142-Magna CL 1000.pdf
4110199059,0,OH-10-M-AW,4110199059,OH,OOH,,,,Hyspin AWS 10,4110199059,,Half-Circle ISO-VG 10,Green-Mineral - AW,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199093 OM-ATF32-M\4110199093-Getriebeoel ATF 55.pdf
4110199083,0,OH-100-M-AW,4110199083,OH,OOH,,,,Hyspin AWS 100,4110199083,,Octagon ISO-VG 100,Green-Mineral - AW,Green-Hydraulic Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199093 OM-ATF32-M\4110199093-Getriebeoel ATF 55.pdf
4110199090,0,OG-68-S(PAO)-AW,4110199090,OG,OOG,,,,Alphasyn T 68,4110199090,,Hexagon ISO-VG 68,Gray-Synthetic(PAO) - AW,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199148 OM-90-M\4110199148-Transmax LS Z 85W-90.pdf
,,OG-68-S(PAO)-AW-HT,4110214204,OG,OOG,Added MH 04/12/24 - Differentiate with HT,,,Alphasyn T 68 HTX,4110214204,,,,,,,,
4110199049,0,OG-68-M-EP,4110199049,OG,OOG,,,,Alpha SP 68,4110199049,,Hexagon ISO-VG 68,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199155 OM-85W-140-M-EP\4110199155-Axle EPX 85W-140.pdf
4110199073,0,OG-680-M-EP-ASHLESS,4110199073,OG,OOG,,,,Alpha EP 680,4110199073,,Cross ISO-VG 680,Blue-Mineral - ASHLESS,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199147 OM-80W-M\4110199147-Fluid HGS 80W.pdf
4110201802,0,OG-680-M-EP,4110201802,OG,OOG,,,,Alpha SP 680,4110201802,,Cross ISO-VG 680,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199154 OM-80W-90-M-EP\4110199154-Axle EPX 80W-90.pdf
4110201545,0,OG-46-M-EP,4110201545,OG,OOG,,Kluberoil GEM 1-46 N,4110201545,Alpha SP 46,4110201545,,Pentagon ISO-VG 46,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199150 OM-5W-40-S\4110199150-HighTronic 5W-40.pdf
4110199072,0,OG-460-S(PG)-EP,4110199072,OG,OOG,,,,Alphasyn GS 460,4110199072,,Oval ISO-VG 460,Yellow-Synthetic(PG) - EP,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199140 OM-5W-30-S S\4110199140-SuperTronic LL III 5W-30.pdf
4110206076,0,OG-460-S(PG),4110206076,OG,OOG,,Klubersynth GH 6-460,4110206076,,,,Oval ISO-VG 460,Red-Synthetic (PG) Kluber,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201593 OM-32-M\4110201593-Alpha VT 32.pdf
4110175063,0,OG-460-S(PG),4110206076,OG,OOG,,Klubersynth GH 6-460,4110206076,,,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201574 OM-5W-30-S\4110201574-HighTronic G 5W-30.pdf
4110199048,0,OG-460-S(PAO)-EP,4110199048,OG,OOG,,,,Alphasyn EP 460,4110199048,,Oval ISO-VG 460,Black-Synthetic(PAO) - EP,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199129 OM-30-M\4110199129-CRB Monograde 30 CF.pdf
4110199063,0,OG-460-S(PAG)-AW/EP,4110199063,OG,OOG,,,,Optigear Synthetic 800/460,4110199063,,Oval ISO-VG 460,Purple-Synthetic (PAG),Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199129 OM-30-M\4110199129-CRB Monograde 30 CF.pdf
4110199047,0,OG-460-M-EP-ASHLESS,4110199047,OG,OOG,,,,Alpha EP 460,4110199047,,Oval ISO-VG 460,Blue-Mineral - ASHLESS,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199128 OM-20W-M\4110199128-Turboral 20W-20.pdf
4110003814,0,OG-460-M-EP,4110201891,OG,OOG,,,,Alpha SP 460,4110201891,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199103 OM-10W-M\4110199103-CRB Monograde 10W CF.pdf
4110201891,0,OG-460-M-EP,4110201891,OG,OOG,,,,Alpha SP 460,4110201891,,Oval ISO-VG 460,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199146 OM-15W-40-M\4110199146-CRB Multi 15W-40 CI-4 E7.pdf
4110152909,0,OG-320-S(PG),4110199180,OG,OOG,,Klubersynth GH 6-320,4110199180,,,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199087 OH-68-M-AW-HVI-ASHLESS\4110199087-Hyspin HVI 68.pdf
4110199180,0,OG-320-S(PG),4110199180,OG,OOG,,Klubersynth GH 6-320,4110199180,,,,Parallelogram ISO-VG 320,Red-Synthetic (PG) Kluber,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199064 OM-10W-40-S(PAO)\4110199064-Vecton LongDrain 10W40 E7.pdf
4110199071,0,OG-320-S(PAO)-EP,4110199071,OG,OOG,,,,Alphasyn EP 320,4110199071,,Parallelogram ISO-VG 320,Black-Synthetic(PAO) - EP,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199085 OH-68-M-AW-ASHLESS\4110199085-Hyspin DSP 68.pdf
4110202750,0,OG-320-S(PAO),4110202750,OG,OOG,,,,Alphasyn HG 320,4110202750,,Parallelogram ISO-VG 320,Black-Synthetic(PAO) - EP,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199086 OH-68-M-AW\4110199086-Hyspin AWS 68.pdf
4110199053,0,OG-320-M-EP-ASHLESS,4110199053,OG,OOG,,,,Alpha EP 320,4110199053,,Parallelogram ISO-VG 320,Blue-Mineral - ASHLESS,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199086 OH-68-M-AW\4110199086-Hyspin AWS 68.pdf
4110201803,0,OG-320-M-EP,4110201803,OG,OOG,,,,Alpha SP 320,4110201803,,Parallelogram ISO-VG 320,Orange-Mineral,Orange-Gear Oils,,,,
4110199070,0,OG-220-S(PG)-EP-HVI,4110199070,OG,OOG,,,,Alphasyn GS 220,4110199070,,Tear Drop ISO-VG 220,Yellow-Synthetic(PG) - EP,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110201439 OH-46-M-AW-HVI\4110201439-Hyspin AWH-M 46.pdf
4110206106,0,OG-220-S(PG),4110206106,OG,OOG,,Klubersynth GH 6-220,4110206106,,,,Tear Drop ISO-VG 220,Red-Synthetic (PG) Kluber,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199100 OH-32-M-AW\4110199100-Hyspin AWS 32.pdf
4110119675,0,OG-220-S(PG),4110206106,OG,OOG,,Klubersynth GH 6-220,4110206106,,,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199101 OH-46-M-AW-ASHLESS\4110199101-Hyspin HLP AF 46.pdf
4110199045,0,OG-220-S(PAO)-EP,4110199045,OG,OOG,,,,Alphasyn EP 220,4110199045,,Tear Drop ISO-VG 220,Black-Synthetic(PAO) - EP,Orange-Gear Oils,,,,
4110199039,0,OG-220-S(PAO)-AW,4110199039,OG,OOG,,,,Alphasyn HTX 220,4110199039,,Tear Drop ISO-VG 220,Gray-Synthetic(PAO) - AW,Orange-Gear Oils,,,,
4110199044,0,OG-220-S(PAG)-AW/EP,4110199044,OG,OOG,,,,Optigear Synth 800/220,4110199044,,Tear Drop ISO-VG 220,Purple-Synthetic (PAG),Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199084 OH-10-M-AW-ASHLESS\4110199084-Hyspin DSP 10.pdf
4110199052,0,OG-220-M-EP-ASHLESS,4110199052,OG,OOG,,,,Alpha EP 220,4110199052,,Tear Drop ISO-VG 220,Blue-Mineral - ASHLESS,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199059 OH-10-M-AW\4110199059-Hyspin AWS 10.pdf
4110201817,0,OG-220-M-EP,4110201817,OG,OOG,,,,Alpha SP 220,4110201817,,Tear Drop ISO-VG 220,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199083 OH-100-M-AW\4110199083-Hyspin AWS 100.pdf
4110206077,0,OG-16500-S/S-EP,4110206077,OG,OOG,,Kluberfluid C-F 3 S Ultra,4110206077,,,,,,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199049 OG-68-M-EP\4110199049-Alpha SP 68.pdf
4110128064,0,OG-16500-S/S-EP,4110206077,OG,OOG,,Kluberfluid C-F 3 S Ultra,4110206077,,,,,,,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199090 OG-68-S(PAO)-AW\4110199090-Alphasyn T 68.pdf
4110199051,0,OG-150-M-EP,4110199051,OG,OOG,,,,Alpha SP 150,4110199051,,Diamond ISO-VG 150,Orange-Mineral,Orange-Gear Oils,,,,C:\Users\mjhemswo\Sonae Arauco\Production Consumables - OILS and LUBRICANTS\4110199073 OG-680-M-EP-ASHLESS\4110199073-Alpha EP 680.pdf
